;;;;;;COLOMBIA. GINIS MUNICIPALES.  2000-2009.;;;;;;;
;;;;;; Catastro Jurisdicción IGAC.;;;;;;;
;;;;;;Fuente: Atlas de la distribución de la Propiedad Rural en Colombia. CEDE) UNINADES)-IGAC-Universidad de Antioquia. ;;;;;;;
;;;;;;;;;;;;;
CODIGO PROBLEM;CMPIOT;DEP AND MUN NO SPACE BTW WORD;Dep and mun no space;DEP NO SPACE;Mun no space;DEPARTAMENTO;MUNICIPIO;AÑO;GINI;AVALÚO;TIERRAS CALIDAD;PROPIETARIOS SIN REPETICION;PROPIETARIOS CON REPETICIÓN
;54344;NORTEDESANTANDERHACARI;NORTE DE SANTANDERHACARI;NORTE DE SANTANDER;HACARI;NORTE DE SANTANDER;HACARI                      ;2006;0.455;0.530;0.455;0.458;0.577
;54344;NORTEDESANTANDERHACARI;NORTE DE SANTANDERHACARI;NORTE DE SANTANDER;HACARI;NORTE DE SANTANDER;HACARI                      ;2007;0.457;0.517;0.457;0.474;0.571
;54344;NORTEDESANTANDERHACARI;NORTE DE SANTANDERHACARI;NORTE DE SANTANDER;HACARI;NORTE DE SANTANDER;HACARI                      ;2008;0.486;0.544;0.486;0.491;0.581
;54344;NORTEDESANTANDERHACARI;NORTE DE SANTANDERHACARI;NORTE DE SANTANDER;HACARI;NORTE DE SANTANDER;HACARI                      ;2009;0.505;0.550;0.505;0.498;0.578
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2000;0.764;0.595;0.764;0.723;0.706
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2001;0.761;0.588;0.761;0.715;0.705
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2002;0.759;0.583;0.759;0.711;0.704
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2003;0.758;0.582;0.758;0.711;0.704
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2004;0.758;0.582;0.758;0.711;0.704
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2005;0.758;0.582;0.758;0.711;0.704
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2006;0.749;0.584;0.749;0.706;0.704
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2007;0.736;0.586;0.736;0.695;0.704
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2008;0.736;0.583;0.736;0.694;0.700
;54347;NORTEDESANTANDERHERRAN;NORTE DE SANTANDERHERRAN;NORTE DE SANTANDER;HERRAN;NORTE DE SANTANDER;HERRAN                      ;2009;0.731;0.576;0.731;0.689;0.696
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2000;0.566;0.732;0.566;0.582;0.610
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2001;0.562;0.730;0.562;0.576;0.606
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2002;0.562;0.725;0.562;0.576;0.610
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2003;0.560;0.723;0.560;0.575;0.607
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2004;0.559;0.721;0.559;0.579;0.611
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2005;0.559;0.721;0.559;0.579;0.611
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2006;0.563;0.749;0.563;0.593;0.639
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2007;0.559;0.742;0.559;0.607;0.643
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2008;0.568;0.764;0.568;0.622;0.663
;54385;NORTEDESANTANDERLAESPERANZA;NORTE DE SANTANDERLA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA;NORTE DE SANTANDER;LA ESPERANZA                ;2009;0.570;0.766;0.570;0.622;0.659
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2000;0.672;0.578;0.672;0.648;0.634
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2001;0.674;0.573;0.674;0.651;0.629
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2002;0.678;0.582;0.678;0.648;0.634
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2003;0.680;0.581;0.680;0.647;0.634
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2004;0.674;0.576;0.674;0.642;0.632
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2005;0.674;0.576;0.674;0.642;0.632
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2006;0.679;0.583;0.679;0.642;0.628
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2007;0.696;0.576;0.696;0.632;0.672
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2008;0.696;0.576;0.696;0.632;0.674
;54398;NORTEDESANTANDERLAPLAYA;NORTE DE SANTANDERLA PLAYA;NORTE DE SANTANDER;LA PLAYA;NORTE DE SANTANDER;LA PLAYA                    ;2009;0.696;0.572;0.696;0.636;0.672
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2000;0.729;0.582;0.729;0.711;0.737
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2001;0.729;0.581;0.729;0.711;0.737
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2002;0.729;0.570;0.729;0.710;0.736
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2003;0.728;0.569;0.728;0.710;0.737
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2004;0.728;0.568;0.728;0.708;0.732
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2005;0.728;0.568;0.728;0.708;0.732
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2006;0.723;0.555;0.723;0.706;0.733
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2007;0.738;0.557;0.738;0.713;0.731
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2008;0.739;0.556;0.739;0.709;0.730
;54377;NORTEDESANTANDERLABATECA;NORTE DE SANTANDERLABATECA;NORTE DE SANTANDER;LABATECA;NORTE DE SANTANDER;LABATECA                    ;2009;0.741;0.557;0.741;0.710;0.731
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2000;0.742;0.770;0.742;0.762;0.790
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2001;0.803;0.818;0.803;0.786;0.804
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2002;0.797;0.802;0.797;0.790;0.813
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2003;0.796;0.804;0.796;0.790;0.814
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2004;0.826;0.830;0.826;0.818;0.848
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2005;0.826;0.830;0.826;0.818;0.848
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2006;0.846;0.843;0.846;0.820;0.844
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2007;0.843;0.835;0.843;0.831;0.855
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2008;0.844;0.834;0.844;0.822;0.847
;54405;NORTEDESANTANDERLOSPATIOS;NORTE DE SANTANDERLOS PATIOS;NORTE DE SANTANDER;LOS PATIOS;NORTE DE SANTANDER;LOS PATIOS                  ;2009;0.838;0.837;0.838;0.794;0.791
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2000;0.545;0.561;0.545;0.608;0.592
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2001;0.540;0.557;0.540;0.604;0.601
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2002;0.540;0.556;0.540;0.609;0.602
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2003;0.562;0.626;0.562;0.620;0.583
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2004;0.621;0.648;0.621;0.586;0.588
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2005;0.621;0.648;0.621;0.586;0.588
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2006;0.546;0.515;0.546;0.554;0.588
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2007;0.543;0.507;0.543;0.546;0.574
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2008;0.541;0.506;0.541;0.545;0.602
;54418;NORTEDESANTANDERLOURDES;NORTE DE SANTANDERLOURDES;NORTE DE SANTANDER;LOURDES;NORTE DE SANTANDER;LOURDES                     ;2009;0.537;0.474;0.537;0.542;0.605
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2000;0.774;0.627;0.774;0.736;0.735
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2001;0.771;0.618;0.771;0.736;0.735
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2002;0.774;0.620;0.774;0.731;0.721
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2003;0.773;0.619;0.773;0.736;0.724
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2004;0.778;0.625;0.778;0.740;0.725
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2005;0.778;0.625;0.778;0.740;0.725
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2006;0.775;0.600;0.775;0.744;0.730
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2007;0.775;0.596;0.775;0.743;0.729
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2008;0.774;0.596;0.774;0.757;0.735
;54480;NORTEDESANTANDERMUTISCUA;NORTE DE SANTANDERMUTISCUA;NORTE DE SANTANDER;MUTISCUA;NORTE DE SANTANDER;MUTISCUA                    ;2009;0.773;0.590;0.773;0.747;0.719
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2000;0.728;0.646;0.728;0.718;0.692
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2001;0.722;0.636;0.722;0.711;0.685
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2002;0.712;0.625;0.712;0.699;0.685
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2003;0.746;0.666;0.746;0.712;0.703
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2004;0.753;0.666;0.753;0.724;0.708
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2005;0.753;0.666;0.753;0.724;0.708
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2006;0.729;0.638;0.729;0.723;0.712
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2007;0.730;0.645;0.730;0.725;0.719
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2008;0.718;0.637;0.718;0.712;0.719
;54498;NORTEDESANTANDEROCANA;NORTE DE SANTANDEROCANA;NORTE DE SANTANDER;OCANA;NORTE DE SANTANDER;OCANA                       ;2009;0.657;0.754;0.657;0.650;0.660
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2000;0.676;0.661;0.676;0.626;0.656
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2001;0.676;0.659;0.676;0.634;0.664
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2002;0.677;0.698;0.677;0.635;0.671
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2003;0.683;0.701;0.683;0.638;0.670
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2004;0.680;0.700;0.680;0.636;0.668
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2005;0.680;0.700;0.680;0.636;0.668
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2006;0.676;0.701;0.676;0.635;0.666
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2007;0.664;0.701;0.664;0.633;0.671
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2008;0.665;0.697;0.665;0.632;0.671
;54518;NORTEDESANTANDERPAMPLONA;NORTE DE SANTANDERPAMPLONA;NORTE DE SANTANDER;PAMPLONA;NORTE DE SANTANDER;PAMPLONA                    ;2009;0.666;0.693;0.666;0.634;0.669
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2000;0.669;0.637;0.669;0.644;0.685
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2001;0.666;0.637;0.666;0.643;0.684
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2002;0.660;0.636;0.660;0.627;0.682
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2003;0.661;0.634;0.661;0.632;0.687
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2004;0.651;0.608;0.651;0.627;0.688
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2005;0.651;0.608;0.651;0.627;0.688
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2006;0.653;0.608;0.653;0.621;0.686
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2007;0.644;0.662;0.644;0.621;0.692
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2008;0.643;0.663;0.643;0.617;0.688
;54520;NORTEDESANTANDERPAMPLONITA;NORTE DE SANTANDERPAMPLONITA;NORTE DE SANTANDER;PAMPLONITA;NORTE DE SANTANDER;PAMPLONITA                  ;2009;0.645;0.650;0.645;0.620;0.689
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2000;0.318;0.316;0.318;0.508;0.527
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2001;0.317;0.314;0.317;0.503;0.522
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2002;0.297;0.295;0.297;0.487;0.545
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2003;0.295;0.292;0.295;0.484;0.558
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2004;0.405;0.393;0.405;0.542;0.643
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2005;0.336;0.333;0.336;0.508;0.611
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2006;0.420;0.406;0.420;0.540;0.640
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2007;0.420;0.406;0.420;0.550;0.650
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2008;0.426;0.408;0.426;0.548;0.642
;54553;NORTEDESANTANDERPUERTOSANTANDER;NORTE DE SANTANDERPUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER;NORTE DE SANTANDER;PUERTO SANTANDER            ;2009;0.423;0.406;0.423;0.561;0.661
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2000;0.584;0.543;0.584;0.597;0.667
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2001;0.589;0.551;0.589;0.593;0.662
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2002;0.589;0.550;0.589;0.593;0.662
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2003;0.590;0.550;0.590;0.595;0.662
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2004;0.588;0.545;0.588;0.600;0.666
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2005;0.588;0.545;0.588;0.600;0.666
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2006;0.596;0.555;0.596;0.607;0.669
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2007;0.588;0.546;0.588;0.609;0.658
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2008;0.588;0.539;0.588;0.608;0.656
;54599;NORTEDESANTANDERRAGONVALIA;NORTE DE SANTANDERRAGONVALIA;NORTE DE SANTANDER;RAGONVALIA;NORTE DE SANTANDER;RAGONVALIA                  ;2009;0.587;0.540;0.587;0.607;0.658
